transaction_id,user_id,amount,merchant_category,transaction_hour,day_of_week,account_age_days,previous_transactions,avg_transaction_amount,location_risk_score,device_risk_score,is_fraud
TXN_SAFE_0117,USR_1117,716.97,coffee_shop,21,1,815,439,154.48,0.6,0.51,0
TXN_SAFE_0120,USR_1120,269.44,pharmacy,5,1,3412,413,236.63,0.27,0.55,0
TXN_SAFE_0167,USR_1167,631.7,jewelry,15,4,401,67,293.92,0.52,0.56,0
TXN_FRAUD_0006,USR_5006,1856.56,electronics,0,7,248,1,140.72,0.9,0.89,1
TXN_SAFE_0051,USR_1051,324.0,pharmacy,15,7,330,330,95.65,0.12,0.14,0
TXN_SAFE_0057,USR_1057,277.41,jewelry,11,1,1891,86,98.61,0.32,0.59,0
TXN_SAFE_0122,USR_1122,592.45,online,16,7,632,117,146.52,0.51,0.45,0
TXN_SAFE_0036,USR_1036,672.41,coffee_shop,17,4,1215,349,149.8,0.16,0.52,0
TXN_SAFE_0077,USR_1077,740.92,coffee_shop,16,2,1658,197,135.61,0.4,0.32,0
TXN_SAFE_0205,USR_1205,938.08,pharmacy,18,7,2726,431,156.51,0.22,0.49,0
TXN_SAFE_0063,USR_1063,126.17,jewelry,15,7,1661,206,297.09,0.42,0.54,0
TXN_SAFE_0140,USR_1140,165.24,pharmacy,17,3,3322,201,71.29,0.16,0.25,0
TXN_SAFE_0024,USR_1024,886.67,restaurant,2,4,2852,74,195.42,0.29,0.49,0
TXN_SAFE_0252,USR_1252,503.44,pharmacy,3,1,3987,353,68.45,0.18,0.45,0
TXN_SAFE_0142,USR_1142,680.03,fast_food,10,5,1406,297,289.04,0.13,0.17,0
TXN_SAFE_0037,USR_1037,777.26,restaurant,17,2,3763,435,233.75,0.33,0.16,0
TXN_SAFE_0233,USR_1233,65.41,restaurant,21,6,1731,407,172.01,0.18,0.48,0
TXN_SAFE_0189,USR_1189,372.8,electronics,3,2,2841,338,160.33,0.15,0.59,0
TXN_SAFE_0070,USR_1070,174.15,grocery,7,1,2677,115,154.53,0.2,0.54,0
TXN_SAFE_0069,USR_1069,742.34,pharmacy,16,4,1960,57,280.31,0.27,0.32,0
TXN_SAFE_0227,USR_1227,402.55,fast_food,10,4,3013,429,296.01,0.27,0.43,0
TXN_FRAUD_0033,USR_5033,4518.42,electronics,2,5,23,4,140.7,0.77,0.83,1
TXN_SAFE_0052,USR_1052,366.92,online,20,1,3774,224,53.25,0.45,0.59,0
TXN_SAFE_0047,USR_1047,233.35,jewelry,15,3,2998,306,70.95,0.43,0.25,0
TXN_SAFE_0093,USR_1093,702.4,gas_station,20,2,2798,469,142.27,0.15,0.47,0
TXN_SAFE_0095,USR_1095,937.34,electronics,11,3,2212,128,63.66,0.34,0.35,0
TXN_SAFE_0156,USR_1156,618.79,coffee_shop,0,7,110,272,280.77,0.27,0.39,0
TXN_SAFE_0004,USR_1004,110.77,restaurant,6,3,3319,121,157.26,0.31,0.56,0
TXN_SAFE_0250,USR_1250,379.52,gas_station,7,7,188,473,61.31,0.44,0.27,0
TXN_SAFE_0230,USR_1230,88.72,electronics,0,3,2272,64,165.06,0.56,0.19,0
TXN_SAFE_0161,USR_1161,565.68,jewelry,8,6,823,81,184.15,0.39,0.15,0
TXN_SAFE_0194,USR_1194,378.99,luxury,12,6,3287,247,144.14,0.11,0.32,0
TXN_SAFE_0217,USR_1217,480.94,online,8,7,2615,385,134.7,0.43,0.44,0
TXN_SAFE_0104,USR_1104,556.56,electronics,9,1,147,380,291.7,0.25,0.32,0
TXN_SAFE_0172,USR_1172,110.49,coffee_shop,13,4,404,407,156.22,0.44,0.27,0
TXN_SAFE_0225,USR_1225,82.77,grocery,4,4,409,366,193.55,0.55,0.31,0
TXN_SAFE_0088,USR_1088,471.13,coffee_shop,18,7,2974,476,162.3,0.38,0.48,0
TXN_SAFE_0113,USR_1113,160.4,luxury,14,5,1143,448,149.34,0.45,0.33,0
TXN_FRAUD_0013,USR_5013,1645.52,electronics,0,2,418,4,142.33,0.9,0.76,1
TXN_SAFE_0249,USR_1249,331.76,gas_station,21,2,3333,340,287.83,0.28,0.17,0
TXN_FRAUD_0018,USR_5018,4788.26,jewelry,2,6,29,9,46.96,0.88,0.8,1
TXN_SAFE_0045,USR_1045,464.42,online,5,3,1141,127,175.85,0.2,0.39,0
TXN_SAFE_0025,USR_1025,466.32,coffee_shop,6,6,320,389,125.82,0.57,0.14,0
TXN_SAFE_0094,USR_1094,517.67,electronics,23,2,3828,320,55.55,0.15,0.23,0
TXN_SAFE_0248,USR_1248,113.47,online,8,7,1433,356,278.83,0.26,0.2,0
TXN_SAFE_0131,USR_1131,503.71,grocery,15,6,2553,437,192.55,0.4,0.42,0
TXN_SAFE_0000,USR_1000,515.92,pharmacy,3,1,3561,384,153.11,0.2,0.31,0
TXN_SAFE_0059,USR_1059,925.44,restaurant,16,2,345,139,78.37,0.18,0.2,0
TXN_SAFE_0002,USR_1002,814.28,luxury,19,6,1505,410,113.94,0.24,0.31,0
TXN_SAFE_0173,USR_1173,631.77,luxury,15,3,999,94,176.42,0.54,0.25,0
TXN_SAFE_0030,USR_1030,603.08,fast_food,1,3,1276,175,172.3,0.12,0.43,0
TXN_SAFE_0234,USR_1234,533.39,restaurant,12,3,2598,125,238.4,0.5,0.17,0
TXN_FRAUD_0037,USR_5037,4025.29,luxury,1,3,451,3,138.78,0.78,0.85,1
TXN_SAFE_0062,USR_1062,518.77,jewelry,10,1,2300,403,232.26,0.17,0.5,0
TXN_SAFE_0154,USR_1154,745.63,gas_station,5,6,650,323,268.09,0.2,0.58,0
TXN_FRAUD_0026,USR_5026,3342.55,electronics,1,4,415,1,63.03,0.84,0.85,1
TXN_SAFE_0054,USR_1054,463.6,pharmacy,2,3,1275,90,277.57,0.37,0.13,0
TXN_SAFE_0164,USR_1164,842.17,pharmacy,22,1,3957,183,281.18,0.33,0.54,0
TXN_SAFE_0098,USR_1098,158.25,gas_station,4,7,3288,222,81.13,0.13,0.48,0
TXN_SAFE_0246,USR_1246,474.82,fast_food,7,1,3195,173,232.12,0.32,0.27,0
TXN_SAFE_0215,USR_1215,176.62,coffee_shop,22,1,1789,161,163.82,0.57,0.58,0
TXN_FRAUD_0008,USR_5008,2255.67,electronics,1,6,393,8,60.35,0.79,0.81,1
TXN_SAFE_0110,USR_1110,430.01,gas_station,13,2,1491,205,54.97,0.6,0.59,0
TXN_SAFE_0083,USR_1083,334.16,luxury,23,4,2242,174,267.1,0.42,0.39,0
TXN_FRAUD_0029,USR_5029,2750.18,jewelry,0,5,462,5,96.06,0.76,0.88,1
TXN_SAFE_0254,USR_1254,213.07,restaurant,17,1,2715,98,239.71,0.46,0.15,0
TXN_SAFE_0127,USR_1127,925.07,online,12,7,1806,217,270.29,0.51,0.47,0
TXN_SAFE_0209,USR_1209,688.67,restaurant,7,2,3045,245,112.65,0.35,0.37,0
TXN_SAFE_0003,USR_1003,58.83,fast_food,18,1,2294,123,73.36,0.45,0.38,0
TXN_SAFE_0064,USR_1064,307.61,restaurant,10,1,671,249,165.93,0.32,0.24,0
TXN_SAFE_0055,USR_1055,170.22,electronics,5,4,1563,103,110.71,0.23,0.2,0
TXN_SAFE_0157,USR_1157,361.68,online,10,4,2675,86,275.54,0.31,0.35,0
TXN_SAFE_0200,USR_1200,662.08,luxury,16,2,1107,89,129.47,0.13,0.18,0
TXN_SAFE_0042,USR_1042,239.92,coffee_shop,22,3,1619,195,162.48,0.58,0.16,0
TXN_SAFE_0191,USR_1191,94.08,luxury,6,7,436,181,150.7,0.53,0.44,0
TXN_SAFE_0107,USR_1107,742.82,online,10,4,2657,268,191.88,0.31,0.41,0
TXN_SAFE_0012,USR_1012,373.03,luxury,1,7,3585,416,286.92,0.18,0.5,0
TXN_SAFE_0026,USR_1026,167.67,grocery,13,2,2585,363,146.86,0.25,0.42,0
TXN_FRAUD_0015,USR_5015,4675.48,electronics,0,4,222,4,67.41,0.77,0.85,1
TXN_SAFE_0043,USR_1043,518.49,fast_food,11,7,2550,405,296.37,0.35,0.57,0
TXN_SAFE_0132,USR_1132,515.05,fast_food,10,6,1664,404,72.4,0.29,0.15,0
TXN_SAFE_0089,USR_1089,122.91,luxury,23,1,2056,417,104.25,0.6,0.47,0
TXN_SAFE_0011,USR_1011,780.06,grocery,6,3,2147,368,130.98,0.48,0.27,0
TXN_FRAUD_0020,USR_5020,2676.75,electronics,1,2,363,8,109.33,0.85,0.83,1
TXN_SAFE_0039,USR_1039,324.33,grocery,5,3,1801,346,168.02,0.53,0.21,0
TXN_SAFE_0060,USR_1060,822.82,fast_food,5,2,289,360,109.6,0.56,0.52,0
TXN_SAFE_0201,USR_1201,215.66,luxury,1,2,2287,157,158.51,0.23,0.37,0
TXN_SAFE_0148,USR_1148,97.15,online,3,3,2627,473,299.18,0.37,0.34,0
TXN_SAFE_0195,USR_1195,395.82,restaurant,13,3,1623,235,242.04,0.54,0.19,0
TXN_SAFE_0053,USR_1053,128.07,fast_food,4,5,3656,179,219.32,0.25,0.35,0
TXN_SAFE_0251,USR_1251,297.94,pharmacy,3,6,3857,134,99.46,0.24,0.24,0
TXN_SAFE_0155,USR_1155,129.56,jewelry,8,4,440,385,128.33,0.51,0.39,0
TXN_FRAUD_0027,USR_5027,3641.24,electronics,0,3,256,9,142.17,0.85,0.81,1
TXN_SAFE_0034,USR_1034,143.98,fast_food,22,5,1982,295,252.7,0.41,0.59,0
TXN_FRAUD_0007,USR_5007,2855.05,luxury,1,7,276,2,107.37,0.77,0.85,1
TXN_SAFE_0010,USR_1010,184.2,electronics,6,3,2849,399,211.92,0.33,0.48,0
TXN_FRAUD_0028,USR_5028,2530.26,luxury,1,1,127,4,86.01,0.79,0.81,1
TXN_SAFE_0196,USR_1196,426.31,online,10,5,942,424,276.47,0.49,0.12,0
TXN_SAFE_0118,USR_1118,470.56,pharmacy,1,2,2734,45,114.06,0.33,0.11,0
TXN_SAFE_0076,USR_1076,664.47,jewelry,3,5,3858,247,242.73,0.23,0.21,0
TXN_SAFE_0207,USR_1207,366.16,electronics,21,5,3622,145,185.3,0.39,0.44,0
TXN_SAFE_0032,USR_1032,61.39,grocery,11,6,449,162,231.97,0.58,0.14,0
TXN_SAFE_0121,USR_1121,833.29,jewelry,17,5,267,37,219.92,0.33,0.3,0
TXN_FRAUD_0042,USR_5042,4743.05,jewelry,0,1,470,2,147.07,0.86,0.76,1
TXN_SAFE_0174,USR_1174,838.31,pharmacy,20,5,2019,295,208.35,0.43,0.2,0
TXN_SAFE_0137,USR_1137,464.99,pharmacy,20,5,3886,114,154.52,0.55,0.56,0
TXN_FRAUD_0040,USR_5040,4976.09,luxury,2,2,82,3,143.67,0.89,0.89,1
TXN_SAFE_0244,USR_1244,122.74,grocery,13,1,2813,280,295.18,0.23,0.34,0
TXN_SAFE_0226,USR_1226,384.03,gas_station,4,5,2944,373,250.58,0.55,0.1,0
TXN_SAFE_0212,USR_1212,693.51,pharmacy,23,6,1440,491,84.31,0.12,0.22,0
TXN_SAFE_0035,USR_1035,332.8,grocery,4,3,1186,482,212.4,0.6,0.37,0
TXN_SAFE_0186,USR_1186,938.24,grocery,23,3,3141,117,97.69,0.4,0.55,0
TXN_SAFE_0139,USR_1139,771.38,coffee_shop,22,5,3431,469,246.88,0.33,0.58,0
TXN_SAFE_0239,USR_1239,166.86,gas_station,4,1,3530,226,200.53,0.36,0.42,0
TXN_SAFE_0177,USR_1177,942.02,online,3,3,1645,66,88.63,0.38,0.47,0
TXN_SAFE_0115,USR_1115,206.3,coffee_shop,8,7,1602,414,182.41,0.3,0.51,0
TXN_SAFE_0123,USR_1123,829.44,electronics,12,6,2524,143,53.63,0.25,0.11,0
TXN_FRAUD_0036,USR_5036,4296.4,jewelry,0,4,135,1,68.06,0.87,0.78,1
TXN_SAFE_0185,USR_1185,503.34,electronics,2,2,3785,398,202.03,0.33,0.15,0
TXN_SAFE_0067,USR_1067,281.57,electronics,0,5,3094,344,167.32,0.3,0.45,0
TXN_SAFE_0150,USR_1150,316.17,grocery,15,3,363,312,98.63,0.49,0.57,0
TXN_SAFE_0040,USR_1040,80.7,pharmacy,1,3,1266,296,214.56,0.5,0.32,0
TXN_SAFE_0129,USR_1129,510.51,grocery,20,5,3828,172,98.59,0.51,0.24,0
TXN_SAFE_0224,USR_1224,821.4,jewelry,18,4,1957,207,195.83,0.12,0.47,0
TXN_FRAUD_0035,USR_5035,2665.05,electronics,1,7,419,1,99.4,0.86,0.77,1
TXN_SAFE_0211,USR_1211,446.8,grocery,18,7,2310,305,141.61,0.26,0.14,0
TXN_SAFE_0183,USR_1183,645.82,pharmacy,10,7,550,448,225.55,0.47,0.41,0
TXN_SAFE_0074,USR_1074,214.98,pharmacy,17,4,2082,189,203.15,0.2,0.39,0
TXN_SAFE_0238,USR_1238,608.93,luxury,7,7,3916,454,147.11,0.6,0.57,0
TXN_SAFE_0153,USR_1153,538.43,luxury,21,1,2262,349,135.01,0.37,0.53,0
TXN_SAFE_0253,USR_1253,671.36,gas_station,16,3,1866,128,161.28,0.38,0.57,0
TXN_SAFE_0162,USR_1162,346.58,coffee_shop,16,3,1222,337,60.6,0.17,0.16,0
TXN_SAFE_0245,USR_1245,151.88,grocery,7,6,3826,229,163.6,0.42,0.41,0
TXN_SAFE_0228,USR_1228,543.68,jewelry,13,7,2886,418,245.1,0.18,0.57,0
TXN_FRAUD_0003,USR_5003,1942.06,jewelry,2,2,197,3,96.73,0.77,0.88,1
TXN_SAFE_0085,USR_1085,588.35,jewelry,18,4,1476,367,244.11,0.2,0.5,0
TXN_SAFE_0023,USR_1023,240.38,pharmacy,12,2,3132,427,296.14,0.25,0.53,0
TXN_FRAUD_0022,USR_5022,2017.99,luxury,0,1,70,10,54.59,0.9,0.76,1
TXN_SAFE_0105,USR_1105,933.63,fast_food,6,2,1503,370,106.65,0.55,0.2,0
TXN_FRAUD_0012,USR_5012,2697.89,electronics,2,6,465,10,141.03,0.77,0.87,1
TXN_SAFE_0033,USR_1033,507.48,electronics,17,2,277,302,154.2,0.24,0.43,0
TXN_SAFE_0007,USR_1007,752.91,fast_food,14,6,1258,458,199.51,0.54,0.25,0
TXN_SAFE_0019,USR_1019,266.09,restaurant,18,1,120,189,65.14,0.38,0.21,0
TXN_FRAUD_0001,USR_5001,4423.41,electronics,0,5,449,9,120.67,0.77,0.82,1
TXN_SAFE_0009,USR_1009,521.28,online,15,6,1432,480,182.26,0.31,0.56,0
TXN_FRAUD_0004,USR_5004,2094.72,luxury,2,7,470,10,51.6,0.78,0.83,1
TXN_SAFE_0018,USR_1018,481.09,luxury,9,7,2798,412,156.29,0.47,0.31,0
TXN_SAFE_0136,USR_1136,396.37,pharmacy,0,4,3152,363,143.94,0.29,0.43,0
TXN_FRAUD_0023,USR_5023,4320.64,jewelry,1,3,90,6,49.99,0.78,0.81,1
TXN_SAFE_0179,USR_1179,378.13,electronics,9,2,929,302,106.69,0.59,0.13,0
TXN_FRAUD_0019,USR_5019,1890.43,luxury,1,6,85,3,79.24,0.88,0.8,1
TXN_SAFE_0235,USR_1235,69.66,fast_food,11,1,1418,396,204.29,0.51,0.37,0
TXN_SAFE_0130,USR_1130,405.04,online,17,6,2074,166,116.87,0.2,0.54,0
TXN_SAFE_0219,USR_1219,759.93,luxury,15,6,3618,301,240.49,0.53,0.46,0
TXN_SAFE_0092,USR_1092,597.46,fast_food,4,3,854,487,213.79,0.18,0.36,0
TXN_SAFE_0242,USR_1242,265.5,online,12,6,3238,313,209.08,0.2,0.47,0
TXN_SAFE_0061,USR_1061,696.3,grocery,17,2,3288,90,244.53,0.35,0.17,0
TXN_SAFE_0168,USR_1168,83.9,jewelry,18,3,1522,236,67.82,0.5,0.39,0
TXN_FRAUD_0044,USR_5044,2078.83,jewelry,1,2,375,7,62.19,0.77,0.9,1
TXN_SAFE_0013,USR_1013,880.77,online,15,4,1008,135,67.66,0.51,0.35,0
TXN_SAFE_0103,USR_1103,710.78,online,2,7,1411,249,158.18,0.55,0.38,0
TXN_SAFE_0068,USR_1068,632.45,electronics,11,2,2876,481,130.54,0.27,0.48,0
TXN_SAFE_0020,USR_1020,463.05,fast_food,8,4,2826,71,55.82,0.18,0.29,0
TXN_SAFE_0187,USR_1187,638.24,grocery,8,7,3646,89,167.64,0.5,0.31,0
TXN_FRAUD_0034,USR_5034,4059.7,electronics,1,2,436,5,78.08,0.81,0.77,1
TXN_SAFE_0128,USR_1128,816.94,coffee_shop,19,1,343,389,128.29,0.16,0.12,0
TXN_SAFE_0058,USR_1058,834.44,luxury,1,6,1901,388,206.87,0.45,0.17,0
TXN_SAFE_0184,USR_1184,723.94,electronics,11,4,3819,118,68.9,0.18,0.23,0
TXN_SAFE_0243,USR_1243,143.49,grocery,23,5,3253,202,246.55,0.12,0.29,0
TXN_SAFE_0181,USR_1181,158.91,grocery,22,7,3837,415,168.7,0.45,0.17,0
TXN_SAFE_0197,USR_1197,631.7,pharmacy,5,4,3213,162,51.57,0.36,0.46,0
TXN_SAFE_0101,USR_1101,818.32,pharmacy,1,7,3258,148,285.02,0.18,0.28,0
TXN_FRAUD_0030,USR_5030,4461.48,luxury,1,2,165,2,105.13,0.89,0.8,1
TXN_SAFE_0146,USR_1146,145.17,electronics,19,7,2053,393,114.6,0.15,0.33,0
TXN_SAFE_0216,USR_1216,242.97,gas_station,11,2,2135,52,163.02,0.27,0.11,0
TXN_SAFE_0031,USR_1031,473.22,luxury,0,6,362,306,118.96,0.18,0.55,0
TXN_SAFE_0204,USR_1204,358.17,jewelry,14,7,3523,202,210.93,0.12,0.22,0
TXN_SAFE_0050,USR_1050,551.16,coffee_shop,23,4,2961,212,67.23,0.18,0.47,0
TXN_SAFE_0114,USR_1114,134.97,fast_food,17,7,2676,294,266.18,0.15,0.44,0
TXN_SAFE_0119,USR_1119,773.72,electronics,4,2,1015,396,61.13,0.15,0.29,0
TXN_SAFE_0084,USR_1084,118.7,gas_station,11,7,2186,277,260.59,0.43,0.27,0
TXN_SAFE_0096,USR_1096,755.46,online,19,4,3569,282,171.78,0.32,0.44,0
TXN_SAFE_0071,USR_1071,559.64,grocery,12,7,3542,490,298.11,0.54,0.16,0
TXN_FRAUD_0038,USR_5038,3354.36,electronics,2,6,445,10,86.64,0.86,0.85,1
TXN_SAFE_0221,USR_1221,834.8,jewelry,18,7,1033,357,76.33,0.15,0.3,0
TXN_SAFE_0149,USR_1149,861.8,restaurant,17,3,3506,213,62.91,0.19,0.48,0
TXN_SAFE_0210,USR_1210,598.65,electronics,23,7,2949,276,233.37,0.32,0.49,0
TXN_SAFE_0169,USR_1169,410.63,electronics,17,2,1662,419,210.04,0.18,0.21,0
TXN_SAFE_0090,USR_1090,691.62,restaurant,14,3,353,31,83.16,0.21,0.31,0
TXN_SAFE_0163,USR_1163,401.59,gas_station,7,3,450,98,201.21,0.17,0.5,0
TXN_SAFE_0112,USR_1112,642.26,online,10,3,878,457,92.29,0.36,0.43,0
TXN_FRAUD_0016,USR_5016,3855.22,jewelry,1,3,185,9,78.93,0.9,0.77,1
TXN_SAFE_0029,USR_1029,526.84,fast_food,5,5,2053,467,166.14,0.42,0.17,0
TXN_SAFE_0106,USR_1106,467.71,fast_food,8,6,1628,212,245.11,0.31,0.32,0
TXN_SAFE_0135,USR_1135,131.24,grocery,13,6,185,119,234.13,0.18,0.26,0
TXN_SAFE_0141,USR_1141,694.8,coffee_shop,22,5,1304,482,176.5,0.25,0.1,0
TXN_SAFE_0124,USR_1124,907.81,online,6,4,859,461,275.61,0.29,0.39,0
TXN_SAFE_0229,USR_1229,582.45,restaurant,7,3,2700,435,243.74,0.43,0.26,0
TXN_SAFE_0125,USR_1125,825.48,grocery,2,4,2711,219,182.32,0.35,0.57,0
TXN_SAFE_0160,USR_1160,583.24,gas_station,19,6,1878,239,136.5,0.49,0.45,0
TXN_SAFE_0111,USR_1111,519.0,luxury,4,7,671,117,79.77,0.23,0.42,0
TXN_FRAUD_0000,USR_5000,3053.15,luxury,0,1,480,8,71.25,0.8,0.87,1
TXN_SAFE_0222,USR_1222,345.3,pharmacy,19,7,3145,37,63.68,0.2,0.56,0
TXN_SAFE_0214,USR_1214,479.2,grocery,22,3,1549,155,199.67,0.47,0.2,0
TXN_SAFE_0203,USR_1203,383.0,pharmacy,10,3,2134,172,240.59,0.54,0.46,0
TXN_SAFE_0231,USR_1231,778.77,grocery,15,7,1137,340,285.82,0.12,0.39,0
TXN_SAFE_0099,USR_1099,834.51,gas_station,18,7,3791,374,291.81,0.42,0.15,0
TXN_SAFE_0014,USR_1014,107.32,luxury,3,5,2359,338,295.47,0.52,0.2,0
TXN_FRAUD_0039,USR_5039,2683.0,luxury,0,7,255,3,83.69,0.87,0.87,1
TXN_SAFE_0072,USR_1072,759.59,jewelry,6,5,3205,471,84.52,0.49,0.24,0
TXN_SAFE_0193,USR_1193,719.65,electronics,4,6,3633,51,117.29,0.44,0.45,0
TXN_SAFE_0028,USR_1028,54.13,online,8,5,764,187,277.2,0.41,0.53,0
TXN_SAFE_0109,USR_1109,642.35,luxury,9,1,922,372,102.43,0.29,0.14,0
TXN_SAFE_0134,USR_1134,352.09,gas_station,17,3,3556,94,184.96,0.22,0.46,0
TXN_SAFE_0016,USR_1016,303.35,jewelry,1,2,2251,428,137.57,0.27,0.34,0
TXN_SAFE_0232,USR_1232,362.22,grocery,23,1,2652,74,193.55,0.46,0.11,0
TXN_SAFE_0176,USR_1176,769.02,online,16,3,2098,442,55.54,0.47,0.26,0
TXN_SAFE_0079,USR_1079,229.1,grocery,12,6,438,268,192.41,0.4,0.21,0
TXN_FRAUD_0043,USR_5043,4490.38,luxury,1,4,362,9,63.12,0.86,0.8,1
TXN_SAFE_0017,USR_1017,602.38,fast_food,23,2,810,162,153.7,0.13,0.48,0
TXN_SAFE_0006,USR_1006,923.97,coffee_shop,19,4,3313,488,125.06,0.59,0.17,0
TXN_SAFE_0065,USR_1065,460.61,jewelry,16,1,3430,169,240.05,0.35,0.54,0
TXN_SAFE_0182,USR_1182,634.21,jewelry,23,4,2691,74,77.23,0.37,0.46,0
TXN_SAFE_0038,USR_1038,459.44,jewelry,18,4,1780,155,289.45,0.44,0.11,0
TXN_FRAUD_0002,USR_5002,4191.61,jewelry,2,1,489,9,55.46,0.82,0.88,1
TXN_SAFE_0206,USR_1206,552.23,electronics,8,5,3538,453,255.7,0.59,0.21,0
TXN_SAFE_0008,USR_1008,160.61,restaurant,3,7,1024,440,294.77,0.3,0.33,0
TXN_FRAUD_0025,USR_5025,3821.7,jewelry,2,1,474,9,147.3,0.76,0.88,1
TXN_SAFE_0241,USR_1241,896.28,jewelry,22,7,2553,294,73.39,0.4,0.39,0
TXN_SAFE_0170,USR_1170,931.52,pharmacy,15,5,3161,482,228.55,0.59,0.53,0
TXN_FRAUD_0032,USR_5032,3562.5,jewelry,1,7,101,1,66.09,0.84,0.78,1
TXN_FRAUD_0011,USR_5011,3047.84,jewelry,2,5,481,6,130.62,0.78,0.88,1
TXN_SAFE_0087,USR_1087,554.97,jewelry,2,2,2997,312,293.89,0.39,0.35,0
TXN_SAFE_0100,USR_1100,236.09,grocery,3,1,1014,347,52.45,0.41,0.22,0
TXN_SAFE_0001,USR_1001,832.27,online,8,2,3753,355,89.71,0.35,0.37,0
TXN_SAFE_0041,USR_1041,614.38,grocery,6,4,650,488,207.66,0.5,0.26,0
TXN_SAFE_0208,USR_1208,755.83,fast_food,19,2,301,326,277.56,0.36,0.22,0
TXN_SAFE_0223,USR_1223,929.5,online,20,1,3796,474,188.5,0.31,0.13,0
TXN_SAFE_0190,USR_1190,857.08,coffee_shop,23,4,1997,343,169.95,0.17,0.16,0
TXN_SAFE_0073,USR_1073,96.56,electronics,9,5,323,235,130.28,0.34,0.29,0
TXN_SAFE_0218,USR_1218,527.91,restaurant,4,3,580,86,65.94,0.52,0.58,0
TXN_SAFE_0091,USR_1091,158.5,pharmacy,1,3,482,233,294.36,0.17,0.46,0
TXN_SAFE_0080,USR_1080,838.14,fast_food,8,5,1624,192,209.52,0.59,0.54,0
TXN_SAFE_0078,USR_1078,379.52,coffee_shop,4,3,519,357,141.25,0.59,0.51,0
TXN_SAFE_0048,USR_1048,533.98,fast_food,18,2,3674,498,91.63,0.16,0.56,0
TXN_SAFE_0180,USR_1180,292.47,electronics,4,5,3864,288,145.17,0.2,0.23,0
TXN_SAFE_0166,USR_1166,241.69,pharmacy,3,6,3045,412,189.01,0.1,0.27,0
TXN_SAFE_0075,USR_1075,666.15,electronics,4,4,2089,410,294.19,0.14,0.18,0
TXN_SAFE_0086,USR_1086,717.32,luxury,2,3,1389,151,189.69,0.49,0.4,0
TXN_SAFE_0192,USR_1192,722.18,electronics,7,5,1030,175,214.42,0.57,0.29,0
TXN_SAFE_0220,USR_1220,399.36,fast_food,23,7,1384,114,145.4,0.2,0.34,0
TXN_FRAUD_0041,USR_5041,4411.75,luxury,2,7,300,9,114.88,0.77,0.79,1
TXN_FRAUD_0021,USR_5021,4954.46,jewelry,0,7,468,5,145.83,0.87,0.87,1
TXN_SAFE_0046,USR_1046,796.4,fast_food,22,3,3841,371,265.43,0.53,0.46,0
TXN_SAFE_0044,USR_1044,780.07,grocery,3,6,2856,352,287.03,0.33,0.27,0
TXN_SAFE_0066,USR_1066,350.23,online,2,7,2697,304,265.47,0.36,0.53,0
TXN_SAFE_0152,USR_1152,595.57,grocery,1,6,3769,342,183.73,0.35,0.49,0
TXN_FRAUD_0024,USR_5024,4896.23,jewelry,1,3,60,4,89.47,0.77,0.78,1
TXN_SAFE_0159,USR_1159,137.27,coffee_shop,7,3,387,357,194.61,0.25,0.16,0
TXN_SAFE_0021,USR_1021,696.53,grocery,10,6,1705,238,253.63,0.28,0.59,0
